3036676096,Argentina
3037790208,Venezuela
3037986816,Argentina
3038773248,Colombia
3039035392,Dominican Republic
3039297536,Paraguay
3039363072,Belize
3039428608,Chile
3039690752,Argentina
3039821824,Colombia
3040870400,Peru
3041132544,Colombia
3041394688,Chile
3041918976,Argentina
3044016128,Ecuador
3044147200,Guatemala
3044163584,Bolivia
3044179968,Argentina
3044188160,Bolivia
3044196352,Argentina
3044206592,Chile
3044208640,Belize
3044212736,Honduras
3044245504,Bolivia
3044278272,Argentina
3044503552,United States
3044507648,Argentina
3044802560,Paraguay
3045064704,Colombia
3047161856,Chile
3047424000,Argentina
3047948288,Chile
3048079360,Colombia
3048210432,Peru
3048275968,Argentina
3048292352,Belize
3048308736,Bolivia
3048325120,Argentina
3048331264,Guyana
3048332288,Chile
3048333312,Peru
3048341504,Panama
3048472576,Venezuela
3048996864,Trinidad and Tobago
3049062400,Costa Rica
3049078272,Mexico
3049078528,Costa Rica
3049095168,Guatemala
3049103360,Argentina
3049107456,El Salvador
3049111552,Argentina
3049119744,Honduras
3049127936,Chile
3049193472,Panama
3049255936,United States
3049256960,Panama
3049259008,Argentina
3049283584,Belize
3049291776,Colombia
3049324544,Costa Rica
3049652224,Ecuador
3049783296,Chile
3050307584,Venezuela
3050373120,Argentina
3050438656,Honduras
3051356160,Costa Rica
3051376896,Panama
3051377152,Costa Rica
3051379456,Panama
3051379712,Costa Rica
3051380736,Argentina
3051388928,United States
3051395072,Panama
3051397120,Colombia
3051398144,Argentina
3051399168,Dominican Republic
3051400192,Ecuador
3051401216,Argentina
3051405312,Costa Rica
3051407360,Peru
3051408384,Dominican Republic
3051409408,Argentina
3051411456,Costa Rica
3051413504,Peru
3051429888,Venezuela
3051438080,Colombia
3051446272,Colombia
3051450368,Chile
3051462656,Peru
3051479040,Cuba
3051487232,Chile
3051552768,Bolivia
3051618304,Argentina
3051880448,Colombia
3051945984,Costa Rica
3051964672,Panama
3051964928,Costa Rica
3051971072,Panama
3051971328,Costa Rica
3051971840,Panama
3051972352,Costa Rica
3051973888,Panama
3051974144,Costa Rica
3051995136,Peru
3052011520,Colombia
3052273664,Argentina
3052404736,Colombia
3053453312,Indonesia
3054501888,Hong Kong
3054534656,Philippines
3054537728,Singapore
3054540800,New Zealand
3054541824,Bangladesh
3054542848,Indonesia
3054551040,China
3054559232,Japan
3054561280,Singapore
3054562304,Japan
3054563328,Indonesia
3054567424,Thailand
3054632960,China
3054665728,India
3054682112,Philippines
3054698496,India
3054731264,Singapore
3054764032,Japan
3054960640,Indonesia
3054993408,India
3054997504,Singapore
3055001600,Indonesia
3055005696,New Zealand
3055007744,China
3055009792,Australia
3055011840,China
3055013888,Japan
3055014912,Australia
3055015936,Japan
3055026176,Indonesia
3055484928,"Korea, Republic of"
3055550464,China
3056599040,Japan
3056615424,Bangladesh
3056623616,China
3056631808,New Zealand
3056640000,Indonesia
3056648192,India
3056664576,China
3056734208,"Korea, Republic of"
3056746496,Nepal
3056748544,Samoa
3056749568,Singapore
3056750592,Thailand
3056754688,Japan
3056758784,China
3056762880,Singapore
3056771072,New Zealand
3056772096,Japan
3056773120,Samoa
3056774144,Japan
3056775168,Afghanistan
3056779264,Japan
3056791552,Indonesia
3056795648,China
3056861184,Thailand
3056992256,China
3057025024,Philippines
3057033216,New Zealand
3057037312,Japan
3057041408,Malaysia
3057049600,Australia
3057050624,Singapore
3057051648,Australia
3057051904,Europe
3057052160,Australia
3057052416,Spain
3057052672,Israel
3057052928,United Kingdom
3057053184,Australia
3057053696,Japan
3057057792,Singapore
3057123328,India
3057451008,China
3057516544,Malaysia
3057647616,India
3058696192,China
3059548160,Macau
3059564544,Nepal
3059572736,Japan
3059580928,Thailand
3059613696,India
3059744768,China
3063414784,Hong Kong
3063545856,New Zealand
3063611392,Taiwan
3063676928,India
3063742464,China
3063808000,Japan
3063939072,Mongolia
3063955456,China
3063963648,Bangladesh
3063971840,Australia
3063988224,Japan
3064004608,Sri Lanka
3064020992,Japan
3064023040,Singapore
3064023552,Japan
3064023808,Singapore
3064024064,Japan
3064025088,Vietnam
3064029184,"Korea, Republic of"
3064135680,Japan
3064160256,Bangladesh
3064168448,"Korea, Republic of"
3064201216,Japan
3064725504,"Korea, Republic of"
3064791040,Taiwan
3064807424,India
3064808448,Taiwan
3064809472,Malaysia
3064810496,Hong Kong
3064811520,"Korea, Republic of"
3064823808,Japan
3064832000,"Korea, Republic of"
3064840192,Guam
3064846336,United States
3064848384,Guam
3064856576,China
3064987648,Pakistan
3066036224,"Korea, Republic of"
3066560512,China
3067084800,"Korea, Republic of"
3068657664,Thailand
3068723200,Taiwan
3068919808,Japan
3068948480,Vietnam
3068949504,Australia
3068950528,New Zealand
3068952576,China
3068985344,Hong Kong
3068986368,Australia
3068987392,India
3068990464,Vietnam
3068991488,India
3068992512,Philippines
3068993536,"Korea, Republic of"
3069018112,India
3069034496,"Korea, Republic of"
3069050880,China
3069124608,Philippines
3069126656,Malaysia
3069127680,Taiwan
3069128704,Hong Kong
3069149184,Australia
3069181952,China
3069706240,Japan
3069968384,"Korea, Republic of"
3069984768,Bangladesh
3070001152,"Korea, Republic of"
3070033920,Indonesia
3070099456,China
3070164992,Indonesia
3070167040,Thailand
3070169088,Indonesia
3070170112,Malaysia
3070171136,Hong Kong
3070172160,Australia
3070173184,Philippines
3070181376,Japan
3070185472,Australia
3070197760,"Korea, Republic of"
3070230528,China
3074949120,Japan
3075342336,Malaysia
3075375104,"Korea, Republic of"
3075383296,India
3075385344,Malaysia
3075386368,Australia
3075388416,China
3075389440,India
3075390464,Japan
3075391488,"Korea, Republic of"
3075407872,Japan
3075473408,Vietnam
3075571712,Fiji
3075575808,Australia
3075577856,Indonesia
3075579904,Malaysia
3075581952,Mongolia
3075584000,Japan
3075585024,China
3075586048,Cambodia
3075588096,Singapore
3075604480,India
3075735552,China
3075866624,Japan
3075915776,"Korea, Republic of"
3075932160,India
3075997696,Thailand
3076128768,Singapore
3076161536,"Korea, Republic of"
3076169728,Vietnam
3076171776,Thailand
3076173824,Japan
3076175872,Hong Kong
3076177920,Japan
3076194304,Vietnam
3076202496,Hong Kong
3076210688,Indonesia
3076218880,Japan
3076227072,China
3076228096,Nepal
3076229120,China
3076235264,Vietnam
3076243456,"Korea, Republic of"
3076259840,China
3076521984,"Korea, Republic of"
3078619136,China
3081437184,Malaysia
3081502720,China
3081764864,Japan
3081846784,Hong Kong
3081854976,Mongolia
3081859072,Philippines
3081861120,Australia
3081862144,India
3081863168,Japan
3081895936,Hong Kong
3082027008,Japan
3082158080,China
3082166272,Japan
3082174464,Philippines
3082178560,Hong Kong
3082179584,India
3082181632,Indonesia
3082182656,Lao People's Democratic Republic
3082190848,Japan
3082289152,China
3087007744,United States
3088711168,Australia
3088711424,United States
3091202048,Canada
3091726336,United States
3091955712,Canada
3091959808,United States
3091976192,Canada
3091980288,United States
3092569344,Australia
3092569600,United States
3092700672,Australia
3092700928,United States
3093168128,Canada
3093200896,United States
3093213184,Canada
3093217280,United States
3093233664,Puerto Rico
3093237760,United States
3093282816,Canada
3093299200,United States
3093835776,United Kingdom
3093838848,United States
3093839872,Netherlands
3093843456,United States
3093850112,Germany
3093855488,United States
3093909120,Puerto Rico
3093909248,United States
3094020096,Canada
3094032760,Gibraltar
3094032768,Canada
3094085632,United States
3096444928,Canada
3096969216,United States
3097130140,Anonymous Proxy
3097130141,United States
3097493504,Canada
3097755648,United States
3098095616,Canada
3098099712,United States
3098099968,Sweden
3098100736,Singapore
3098101248,United States
3098103296,Netherlands
3098103552,Germany
3098103808,France
3098104064,United Kingdom
3098104320,Israel
3098104576,Australia
3098104832,Japan
3098105088,Spain
3098105856,Hong Kong
3098106112,India
3098106624,Netherlands
3098106880,Germany
3098107136,France
3098107392,Europe
3098107648,Sweden
3098107904,Spain
3098108160,Israel
3098108416,United States
3098108672,Singapore
3098108928,Japan
3098109184,Australia
3098109440,Hong Kong
3098109696,Qatar
3098110720,Italy
3098111744,United States
3098112768,Australia
3098113792,United States
3098148864,Jamaica
3098165248,United States
3098181632,Canada
3098185728,United States
3098263552,Canada
3098271744,United States
3098476544,Canada
3098492928,United States
3103850496,Russian Federation
3103850752,Palestinian Territory
3103851520,Poland
3103852544,United Arab Emirates
3103852800,Poland
3103853568,Norway
3103916032,Switzerland
3103917056,Italy
3103918080,Germany
3103919104,United States
3103920128,Germany
3103921152,Switzerland
3103922176,Netherlands
3103924224,Russian Federation
3103925248,Poland
3103926272,Czech Republic
3103927296,Netherlands
3103929344,Belgium
3103930368,Germany
3103931392,Poland
3103932416,Ireland
3103933440,Spain
3103934464,Russian Federation
3103935488,Poland
3103936512,Netherlands
3103937536,Portugal
3103938560,Russian Federation
3103939584,Belgium
3103940608,Cyprus
3103941632,Germany
3103942656,Russian Federation
3103943680,Ukraine
3103944704,Poland
3103945728,Germany
3103947776,Russian Federation
3103948800,Spain
3103949824,Germany
3103950848,United Kingdom
3103951872,Germany
3103952896,Italy
3103953920,Netherlands
3103954944,Sweden
3103955968,Austria
3103956992,Germany
3103958016,United Kingdom
3103960064,Netherlands
3103961088,Austria
3103962112,Germany
3103963136,Russian Federation
3103964160,Macedonia
3103965184,United Kingdom
3103967232,Germany
3103968256,United Kingdom
3103969280,Bulgaria
3103970304,Ukraine
3103971328,United Kingdom
3103972352,Ireland
3103972864,United Kingdom
3103973376,Kazakhstan
3103974400,Lithuania
3103974912,Sweden
3103975424,Saudi Arabia
3103976448,United Kingdom
3103977472,Netherlands
3103978496,Qatar
3103979520,Germany
3103980544,France
3103981568,Norway
3103983616,Czech Republic
3103984640,Denmark
3103985664,Russian Federation
3103986688,Lebanon
3103987712,France
3103988736,Europe
3103989760,Russian Federation
3103990784,Italy
3103991808,Germany
3103992832,Luxembourg
3103993856,Sweden
3103994880,Jersey
3103995904,Turkey
3103996928,Poland
3103997952,France
3103998976,Russian Federation
3104000000,United Kingdom
3104002048,Germany
3104003072,United Kingdom
3104004864,Europe
3104005120,United Kingdom
3104006144,Germany
3104007168,Guernsey
3104008192,Netherlands
3104009216,Italy
3104010240,Poland
3104011264,Spain
3104012288,Bahrain
3104013312,"Iran, Islamic Republic of"
3104014336,France
3104015360,Sweden
3104016384,Hungary
3104017408,Russian Federation
3104018432,Israel
3104019456,Ukraine
3104020480,United Arab Emirates
3104021504,Czech Republic
3104022528,Belgium
3104023552,United Kingdom
3104024576,France
3104025600,Russian Federation
3104026624,Netherlands
3104027648,Russian Federation
3104028672,Germany
3104030720,Croatia
3104031744,France
3104032768,"Iran, Islamic Republic of"
3104033792,Netherlands
3104035840,"Iran, Islamic Republic of"
3104036864,Belgium
3104037888,Greece
3104038912,Poland
3104039936,Lithuania
3104040960,Germany
3104041984,Spain
3104043008,Russian Federation
3104044032,Hungary
3104045056,Germany
3104046080,Italy
3104047104,"Iran, Islamic Republic of"
3104048128,United Kingdom
3104049152,Sweden
3104050176,United Kingdom
3104051200,"Iran, Islamic Republic of"
3104052224,France
3104053248,United Kingdom
3104054272,"Iran, Islamic Republic of"
3104055296,Spain
3104056320,Norway
3104057344,Ukraine
3104058368,France
3104059392,United Kingdom
3104060416,Andorra
3104061440,Russian Federation
3104062464,France
3104063488,Russian Federation
3104064512,Turkey
3104065536,Estonia
3104066560,France
3104067584,Bulgaria
3104068608,Syrian Arab Republic
3104069632,Greece
3104070656,Spain
3104071680,United Kingdom
3104073728,"Iran, Islamic Republic of"
3104074752,Russian Federation
3104075776,Netherlands
3104076800,United Kingdom
3104077824,Austria
3104078848,France
3104079872,United Kingdom
3104080896,Greece
3104081920,Denmark
3104082944,Italy
3104083968,Russian Federation
3104084992,Netherlands
3104085248,Croatia
3104085504,Netherlands
3104086016,Italy
3104087040,United Kingdom
3104088064,Uzbekistan
3104089088,United Kingdom
3104090112,Switzerland
3104091136,Norway
3104092160,Russian Federation
3104094208,Spain
3104096256,Ireland
3104097280,United Kingdom
3104098304,Czech Republic
3104099328,Russian Federation
3104100352,Turkey
3104101376,Poland
3104102400,Denmark
3104103424,"Iran, Islamic Republic of"
3104104448,Turkey
3104105472,Finland
3104106496,Switzerland
3104107520,Ukraine
3104108544,United Kingdom
3104109568,Spain
3104110592,France
3104111616,Lebanon
3104112640,United Kingdom
3104113664,Macedonia
3104114688,Germany
3104116736,Russian Federation
3104117760,Sweden
3104118784,Germany
3104120832,Switzerland
3104121856,United Kingdom
3104122880,Russian Federation
3104123904,Sweden
3104124160,Luxembourg
3104124416,Sweden
3104124928,Malta
3104125952,Lithuania
3104126976,Switzerland
3104128000,Italy
3104129024,United Kingdom
3104130048,Czech Republic
3104131072,Europe
3104132096,Greece
3104133120,Germany
3104134144,Spain
3104135168,United Kingdom
3104136192,Italy
3104137216,Poland
3104138240,Germany
3104139264,Ukraine
3104140288,France
3104141312,Italy
3104142336,Bulgaria
3104143360,Netherlands
3104144384,Spain
3104145408,Russian Federation
3104146432,Netherlands
3104147456,Russian Federation
3104149504,United Kingdom
3104150528,Russian Federation
3104151552,Saudi Arabia
3104152576,"Iran, Islamic Republic of"
3104153600,Russian Federation
3104154624,Denmark
3104155648,Germany
3104156672,Romania
3104157696,Turkey
3104158720,Italy
3104159744,Germany
3104160256,Switzerland
3104160768,United Kingdom
3104161792,Russian Federation
3104162816,Italy
3104164864,Russian Federation
3104165888,Italy
3104166912,France
3104167936,Poland
3104168960,Palestinian Territory
3104169984,Czech Republic
3104171008,Hungary
3104172032,Norway
3104173056,Spain
3104174080,Ireland
3104175104,Italy
3104176128,Norway
3104177152,Ukraine
3104178176,Poland
3104179200,Spain
3104180224,Sweden
3104181248,Russian Federation
3104182272,Palestinian Territory
3104183296,Macedonia
3104184320,Belarus
3104185344,Poland
3104186368,Spain
3104187392,Ireland
3104188416,Uzbekistan
3104189440,Russian Federation
3104190464,Netherlands
3104191488,Poland
3104192512,Palestinian Territory
3104193536,France
3104194560,Israel
3104195584,Germany
3104196608,Italy
3104197632,Greece
3104198656,Russian Federation
3104199680,Netherlands
3104200704,Italy
3104201728,France
3104202752,Germany
3104203776,Hungary
3104204800,Bosnia and Herzegovina
3104205824,Netherlands
3104206848,Poland
3104207872,Russian Federation
3104208896,Germany
3104209920,Russian Federation
3104210944,Germany
3104211968,United Kingdom
3104212992,Hungary
3104214016,France
3104215040,Germany
3104216064,United Kingdom
3104218112,Hungary
3104219136,Netherlands
3104220160,Russian Federation
3104221184,Switzerland
3104222208,Russian Federation
3104223232,Estonia
3104224256,Finland
3104225280,Ukraine
3104226304,Serbia
3104227328,Italy
3104228352,United Kingdom
3104229376,Spain
3104230400,Netherlands
3104231424,France
3104233472,Russian Federation
3104234496,Oman
3104235520,United Kingdom
3104236544,Russian Federation
3104237568,Luxembourg
3104238592,Russian Federation
3104239616,Italy
3104240640,Russian Federation
3104242688,Germany
3104243712,Turkey
3104244736,France
3104245760,Bahrain
3104246784,France
3104247808,Austria
3104248832,Czech Republic
3104250880,Russian Federation
3104251904,Netherlands
3104252928,France
3104253952,Russian Federation
3104254976,Czech Republic
3104256000,Russian Federation
3104257024,Croatia
3104258048,Germany
